checkpoint,layer7_any_negative,layer7_improvement_mean,mode,realizations,utterance_id
j4_final,False,0.05412587523460388,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,True,0.03489145636558533,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,True,0.012772440910339355,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,False,0.04221522808074951,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,False,0.05021756887435913,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,False,0.042211949825286865,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,False,0.05021774768829346,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,False,0.042211949825286865,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
j4_final,False,0.05021774768829346,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0035.flac
accepted_j3,False,0.05280664563179016,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.05306726694107056,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.050750136375427246,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.08358857035636902,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.06388828158378601,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.02677825093269348,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.05280664563179016,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.05306130647659302,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.05280664563179016,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.05306726694107056,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.05280664563179016,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,False,0.05306726694107056,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.0733928382396698,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.0762946605682373,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.0740106999874115,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.09017583727836609,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.06427958607673645,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.02455839514732361,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.0733928382396698,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.07628810405731201,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.0733928382396698,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.0762946605682373,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.0733928382396698,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
j4_final,False,0.0762946605682373,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/251/136532/251-136532-0016.flac
accepted_j3,True,0.039173394441604614,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,True,0.03985586762428284,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,True,0.0323527455329895,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,False,0.09558138251304626,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,True,0.047156333923339844,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,True,0.012063592672348022,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,True,0.03916233777999878,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,True,0.039853423833847046,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,True,0.03916901350021362,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,True,0.03985586762428284,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,True,0.03917255997657776,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,True,0.03985586762428284,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,False,0.08696159720420837,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,False,0.09003916382789612,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,False,0.08567380905151367,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,False,0.10467538237571716,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,True,0.04515641927719116,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,True,0.0053296685218811035,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,False,0.08692106604576111,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,False,0.090038001537323,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,False,0.08695626258850098,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,False,0.09003916382789612,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,False,0.08696013689041138,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
j4_final,False,0.09003916382789612,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0008.flac
accepted_j3,False,0.07487189769744873,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.07672247290611267,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.07557368278503418,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.10129761695861816,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.07876959443092346,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.024415016174316406,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.07487189769744873,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.07671773433685303,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.07487189769744873,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.07672086358070374,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.07487189769744873,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.07672247290611267,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.07960882782936096,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.08353126049041748,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.08235928416252136,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.10402274131774902,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.07938382029533386,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.02147620916366577,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.07960882782936096,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.08352410793304443,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.07960882782936096,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.08352893590927124,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.07960882782936096,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
j4_final,False,0.08353126049041748,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/777/126732/777-126732-0068.flac
accepted_j3,False,0.05527833104133606,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.05660134553909302,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.05045598745346069,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.07879883050918579,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.052196115255355835,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,True,0.025658726692199707,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.05527833104133606,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.05660134553909302,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.05527833104133606,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.05660134553909302,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.05527833104133606,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.05660134553909302,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.07051166892051697,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.07118216156959534,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.06962376832962036,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.07924237847328186,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.05274507403373718,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,True,0.023846685886383057,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.07051166892051697,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.07118216156959534,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.07051166892051697,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.07118216156959534,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.07051166892051697,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
j4_final,False,0.07118216156959534,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/281318/7850-281318-0020.flac
accepted_j3,False,0.1358782947063446,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.136245459318161,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.13525733351707458,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.15237075090408325,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.13418373465538025,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.07546630501747131,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.13588154315948486,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.136245459318161,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.13587993383407593,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.136245459318161,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.13587763905525208,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,False,0.136245459318161,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.15093564987182617,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.15045878291130066,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.15039664506912231,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.1659579575061798,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.1441173255443573,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.07821246981620789,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.15093937516212463,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.15045878291130066,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.15093928575515747,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.15045878291130066,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.15093553066253662,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
j4_final,False,0.15045878291130066,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0001.flac
accepted_j3,True,0.015658646821975708,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
accepted_j3,True,0.029849231243133545,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
accepted_j3,True,0.02858632802963257,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
accepted_j3,False,0.0861583948135376,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
accepted_j3,False,0.024667739868164062,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
accepted_j3,True,-0.008340835571289062,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
accepted_j3,True,0.015658646821975708,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
accepted_j3,True,0.02984851598739624,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
accepted_j3,True,0.015658646821975708,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
accepted_j3,True,0.029849231243133545,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
accepted_j3,True,0.015658646821975708,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0014.flac
